source_dataset,flow_type,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,feedback_delay,task_completed,screenshot_count,error_message_clarity,friction_level
playwright_dummy_website,login,1089,1,0,2,0,0,0,920,1,3,2,Low
playwright_dummy_website,cta,525,1,0,0,0,0,0,420,1,2,-1,Low
playwright_dummy_website,login,1084,1,0,2,0,0,0,930,1,2,2,Low
playwright_dummy_website,login,2243,2,0,3,1,1,0,1934,1,4,1,Medium
playwright_dummy_website,search,4386,3,1,1,2,1,1,3926,1,5,0,High
playwright_dummy_website,login,1081,1,0,2,0,0,0,930,1,2,2,Low
playwright_dummy_website,login,12427,3,0,4,1,1,0,1930,1,2,1,Medium
playwright_dummy_website,cta,4257,2,1,0,1,0,1,3937,1,4,0,High
playwright_dummy_website,search,2483,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,cta,2967,1,0,0,1,0,1,1922,1,3,1,Medium
playwright_dummy_website,search,6110,1,1,2,2,0,1,3960,1,2,0,High
playwright_dummy_website,signup,1124,1,0,3,0,0,0,914,1,3,2,Low
playwright_dummy_website,landing,1042,1,0,0,0,0,0,918,1,3,-1,Low
playwright_dummy_website,landing,4312,2,1,0,1,0,1,3952,1,4,0,High
playwright_dummy_website,login,12446,3,0,4,1,1,0,1921,1,2,1,Medium
playwright_dummy_website,cta,2349,2,0,0,0,0,0,1936,1,2,1,Medium
playwright_dummy_website,search,1022,1,0,1,0,0,0,894,1,2,2,Low
playwright_dummy_website,cta,2327,2,0,0,0,0,0,1922,1,2,1,Medium
playwright_dummy_website,signup,1033,1,0,2,0,0,0,907,1,2,2,Low
playwright_dummy_website,landing,2079,1,1,1,0,0,0,1914,1,3,1,Medium
playwright_dummy_website,login,2230,2,0,3,1,1,0,1935,1,4,1,Medium
playwright_dummy_website,search,5146,1,1,2,2,0,1,2939,1,2,0,High
playwright_dummy_website,cta,2304,2,0,0,0,0,0,1913,1,2,1,Medium
playwright_dummy_website,signup,2401,3,0,3,0,0,0,1925,1,2,1,Medium
playwright_dummy_website,cta,2313,2,0,0,0,0,0,1944,1,2,1,Medium
playwright_dummy_website,signup,1072,1,0,2,0,0,0,929,1,2,2,Low
playwright_dummy_website,cta,4493,2,1,0,0,0,0,3959,1,2,0,High
playwright_dummy_website,cta,1065,1,0,0,0,0,0,910,1,2,-1,Low
playwright_dummy_website,cta,2329,2,0,0,0,0,0,1923,1,2,1,Medium
playwright_dummy_website,cta,565,1,0,0,0,0,0,433,1,3,-1,Low
playwright_dummy_website,signup,1047,1,0,2,0,0,0,915,1,2,2,Low
playwright_dummy_website,cta,3238,2,1,0,1,0,1,2921,1,4,0,High
playwright_dummy_website,cta,4304,2,1,0,1,0,1,3948,1,4,0,High
playwright_dummy_website,signup,1135,1,0,3,0,0,0,923,1,3,2,Low
playwright_dummy_website,login,4404,3,1,3,2,1,1,3954,1,5,0,High
playwright_dummy_website,cta,2295,2,0,0,0,0,0,1910,1,2,1,Medium
playwright_dummy_website,search,2442,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,login,1078,1,0,2,0,0,0,898,1,3,2,Low
playwright_dummy_website,login,12437,3,0,4,1,1,0,1928,1,2,1,Medium
playwright_dummy_website,cta,4446,2,1,0,0,0,0,3943,1,2,0,High
playwright_dummy_website,landing,3207,2,1,0,1,0,1,2905,1,4,0,High
playwright_dummy_website,signup,4481,4,1,4,2,1,1,3925,1,5,0,High
playwright_dummy_website,landing,3239,2,1,0,1,0,1,2926,1,4,0,High
playwright_dummy_website,search,1118,1,0,1,0,0,0,934,1,3,2,Low
playwright_dummy_website,login,2211,2,0,3,1,1,0,1916,1,4,1,Medium
playwright_dummy_website,search,2372,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,login,4399,3,1,3,2,1,1,3943,1,5,0,High
playwright_dummy_website,signup,4490,3,1,3,0,0,0,3947,1,2,0,High
playwright_dummy_website,cta,2285,2,0,0,0,0,0,1916,1,2,1,Medium
playwright_dummy_website,landing,535,1,0,0,0,0,0,414,1,3,-1,Low
playwright_dummy_website,cta,4254,2,1,0,1,0,1,3948,1,4,0,High
playwright_dummy_website,signup,4510,3,1,3,0,0,0,3964,1,2,0,High
playwright_dummy_website,cta,2342,2,0,0,0,0,0,1924,1,2,1,Medium
playwright_dummy_website,signup,4499,4,1,4,2,1,1,3935,1,5,0,High
playwright_dummy_website,landing,4207,2,1,0,1,0,1,3898,1,4,0,High
playwright_dummy_website,login,567,1,0,2,0,0,0,422,1,2,2,Low
playwright_dummy_website,search,1035,1,0,1,0,0,0,911,1,2,2,Low
playwright_dummy_website,search,535,1,0,1,0,0,0,417,1,2,2,Low
playwright_dummy_website,login,12405,3,0,4,1,1,0,1932,1,2,1,Medium
playwright_dummy_website,cta,568,1,0,0,0,0,0,429,1,3,-1,Low
playwright_dummy_website,login,3373,3,1,3,2,1,1,2945,1,5,0,High
playwright_dummy_website,cta,1086,1,0,0,0,0,0,926,1,3,-1,Low
playwright_dummy_website,search,6121,1,1,2,2,0,1,3953,1,2,0,High
playwright_dummy_website,search,4365,2,0,2,2,0,1,1918,1,2,1,Medium
playwright_dummy_website,cta,4430,2,1,0,0,0,0,3934,1,2,0,High
playwright_dummy_website,login,2224,2,0,3,1,1,0,1913,1,4,1,Medium
playwright_dummy_website,login,3136,1,1,3,0,2,0,2945,0,2,0,High
playwright_dummy_website,cta,4308,2,1,0,1,0,1,3947,1,4,0,High
playwright_dummy_website,landing,2111,1,1,1,0,0,0,1941,1,3,1,Medium
playwright_dummy_website,signup,3492,4,1,4,2,1,1,2936,1,5,0,High
playwright_dummy_website,cta,2306,2,0,0,0,0,0,1920,1,2,1,Medium
playwright_dummy_website,signup,2300,3,0,4,1,1,0,1947,1,4,1,Medium
playwright_dummy_website,cta,1041,1,0,0,0,0,0,938,1,2,-1,Low
playwright_dummy_website,search,2443,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,login,4156,1,1,3,0,2,0,3950,0,2,0,High
playwright_dummy_website,search,6198,1,1,2,2,0,1,3957,1,2,0,High
playwright_dummy_website,login,4404,3,1,3,2,1,1,3957,1,5,0,High
playwright_dummy_website,search,2397,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,search,2410,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,login,4157,1,1,3,0,2,0,3964,0,2,0,High
playwright_dummy_website,signup,4476,3,1,3,0,0,0,3952,1,2,0,High
playwright_dummy_website,search,3008,1,0,1,1,0,1,1912,1,3,1,Medium
playwright_dummy_website,cta,1051,1,0,0,0,0,0,903,1,2,-1,Low
playwright_dummy_website,cta,563,1,0,0,0,0,0,417,1,3,-1,Low
playwright_dummy_website,signup,2386,3,0,3,0,0,0,1930,1,2,1,Medium
playwright_dummy_website,signup,4540,4,1,4,2,1,1,3968,1,5,0,High
playwright_dummy_website,signup,2386,3,0,3,0,0,0,1931,1,2,1,Medium
playwright_dummy_website,signup,548,1,0,2,0,0,0,424,1,2,2,Low
playwright_dummy_website,search,602,1,0,1,0,0,0,414,1,3,2,Low
playwright_dummy_website,signup,4537,4,1,4,2,1,1,3939,1,5,0,High
playwright_dummy_website,cta,2314,2,0,0,0,0,0,1925,1,2,1,Medium
playwright_dummy_website,landing,2150,1,1,1,0,0,0,1923,1,3,1,Medium
playwright_dummy_website,landing,1027,1,0,0,0,0,0,896,1,3,-1,Low
playwright_dummy_website,signup,1074,1,0,2,0,0,0,933,1,2,2,Low
playwright_dummy_website,landing,4278,2,1,0,1,0,1,3933,1,4,0,High
playwright_dummy_website,cta,4309,2,1,0,1,0,1,3941,1,4,0,High
playwright_dummy_website,search,6193,1,1,2,2,0,1,3957,1,2,0,High
playwright_dummy_website,signup,2455,3,0,3,0,0,0,1928,1,2,1,Medium
playwright_dummy_website,signup,4540,3,1,3,0,0,0,3961,1,2,0,High
playwright_dummy_website,cta,723,1,0,0,0,0,0,453,1,3,-1,Low
playwright_dummy_website,cta,2349,2,0,0,0,0,0,1927,1,2,1,Medium
playwright_dummy_website,signup,2404,3,0,3,0,0,0,1921,1,2,1,Medium
playwright_dummy_website,signup,4548,3,1,3,0,0,0,3948,1,2,0,High
playwright_dummy_website,login,2227,2,0,3,1,1,0,1924,1,4,1,Medium
playwright_dummy_website,login,3154,1,1,3,0,2,0,2944,0,2,0,High
playwright_dummy_website,signup,1081,1,0,2,0,0,0,900,1,2,2,Low
playwright_dummy_website,login,4144,1,1,3,0,2,0,3936,0,2,0,High
playwright_dummy_website,search,2509,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,login,12384,3,0,4,1,1,0,1910,1,2,1,Medium
playwright_dummy_website,login,4132,1,1,3,0,2,0,3945,0,2,0,High
playwright_dummy_website,login,1039,1,0,2,0,0,0,905,1,2,2,Low
playwright_dummy_website,cta,2320,2,0,0,0,0,0,1943,1,2,1,Medium
playwright_dummy_website,login,4151,1,1,3,0,2,0,3944,0,2,0,High
playwright_dummy_website,login,1030,1,0,2,0,0,0,907,1,2,2,Low
playwright_dummy_website,search,4400,3,1,1,2,1,1,3930,1,5,0,High
playwright_dummy_website,search,6109,1,1,2,2,0,1,3939,1,2,0,High
playwright_dummy_website,search,1112,1,0,1,0,0,0,941,1,2,2,Low
playwright_dummy_website,signup,2285,3,0,4,1,1,0,1952,1,4,1,Medium
playwright_dummy_website,search,1080,1,0,1,0,0,0,913,1,2,2,Low
playwright_dummy_website,cta,2290,2,0,0,0,0,0,1933,1,2,1,Medium
playwright_dummy_website,signup,4521,3,1,3,0,0,0,3957,1,2,0,High
playwright_dummy_website,cta,3222,2,1,0,1,0,1,2932,1,4,0,High
playwright_dummy_website,search,1034,1,0,1,0,0,0,920,1,2,2,Low
playwright_dummy_website,login,4120,1,1,3,0,2,0,3938,0,2,0,High
playwright_dummy_website,signup,1122,1,0,3,0,0,0,916,1,3,2,Low
playwright_dummy_website,search,3012,1,0,1,1,0,1,1906,1,3,1,Medium
playwright_dummy_website,signup,2302,3,0,4,1,1,0,1937,1,4,1,Medium
playwright_dummy_website,cta,4311,2,1,0,1,0,1,3944,1,4,0,High
playwright_dummy_website,login,12467,3,0,4,1,1,0,1938,1,2,1,Medium
playwright_dummy_website,search,6181,1,1,2,2,0,1,3928,1,2,0,High
playwright_dummy_website,search,6176,1,1,2,2,0,1,3961,1,2,0,High
playwright_dummy_website,search,1109,1,0,1,0,0,0,929,1,2,2,Low
playwright_dummy_website,login,4417,3,1,3,2,1,1,3946,1,5,0,High
playwright_dummy_website,cta,4449,2,1,0,0,0,0,3942,1,2,0,High
playwright_dummy_website,search,603,1,0,1,0,0,0,422,1,3,2,Low
playwright_dummy_website,landing,1032,1,0,0,0,0,0,909,1,3,-1,Low
playwright_dummy_website,search,1099,1,0,1,0,0,0,935,1,2,2,Low
playwright_dummy_website,cta,2988,1,0,0,1,0,1,1922,1,3,1,Medium
playwright_dummy_website,cta,1058,1,0,0,0,0,0,917,1,3,-1,Low
playwright_dummy_website,signup,4477,3,1,3,0,0,0,3939,1,2,0,High
playwright_dummy_website,login,533,1,0,2,0,0,0,404,1,2,2,Low
playwright_dummy_website,search,4356,2,0,2,2,0,1,1924,1,2,1,Medium
playwright_dummy_website,search,612,1,0,1,0,0,0,418,1,2,2,Low
playwright_dummy_website,cta,1066,1,0,0,0,0,0,917,1,2,-1,Low
playwright_dummy_website,signup,2386,3,0,3,0,0,0,1942,1,2,1,Medium
playwright_dummy_website,signup,4561,3,1,3,0,0,0,3968,1,2,0,High
playwright_dummy_website,signup,1066,1,0,2,0,0,0,936,1,2,2,Low
playwright_dummy_website,login,4401,3,1,3,2,1,1,3964,1,5,0,High
playwright_dummy_website,search,6196,1,1,2,2,0,1,3951,1,2,0,High
playwright_dummy_website,landing,2078,1,1,1,0,0,0,1920,1,3,1,Medium
playwright_dummy_website,signup,4509,3,1,3,0,0,0,3971,1,2,0,High
playwright_dummy_website,cta,2367,2,0,0,0,0,0,1936,1,2,1,Medium
playwright_dummy_website,search,3402,3,1,1,2,1,1,2928,1,5,0,High
playwright_dummy_website,signup,4544,3,1,3,0,0,0,3947,1,2,0,High
playwright_dummy_website,login,4139,1,1,3,0,2,0,3953,0,2,0,High
playwright_dummy_website,login,12435,3,0,4,1,1,0,1921,1,2,1,Medium
playwright_dummy_website,login,589,1,0,2,0,0,0,412,1,3,2,Low
playwright_dummy_website,cta,4417,2,1,0,0,0,0,3948,1,2,0,High
playwright_dummy_website,cta,1049,1,0,0,0,0,0,936,1,2,-1,Low
playwright_dummy_website,signup,2368,3,0,3,0,0,0,1911,1,2,1,Medium
playwright_dummy_website,cta,3003,1,0,0,1,0,1,1929,1,3,1,Medium
playwright_dummy_website,landing,1036,1,0,0,0,0,0,907,1,3,-1,Low
playwright_dummy_website,cta,4432,2,1,0,0,0,0,3968,1,2,0,High
playwright_dummy_website,cta,2355,2,0,0,0,0,0,1940,1,2,1,Medium
playwright_dummy_website,signup,4477,3,1,3,0,0,0,3959,1,2,0,High
playwright_dummy_website,search,4383,2,0,2,2,0,1,1929,1,2,1,Medium
playwright_dummy_website,cta,1092,1,0,0,0,0,0,945,1,3,-1,Low
playwright_dummy_website,signup,3495,3,1,3,0,0,0,2947,1,2,0,High
playwright_dummy_website,signup,4548,3,1,3,0,0,0,3947,1,2,0,High
playwright_dummy_website,landing,1057,1,0,0,0,0,0,933,1,3,-1,Low
playwright_dummy_website,login,12472,3,0,4,1,1,0,1936,1,2,1,Medium
playwright_dummy_website,cta,4321,2,1,0,1,0,1,3957,1,4,0,High
playwright_dummy_website,login,4151,1,1,3,0,2,0,3933,0,2,0,High
playwright_dummy_website,login,12403,3,0,4,1,1,0,1942,1,2,1,Medium
playwright_dummy_website,cta,1066,1,0,0,0,0,0,912,1,2,-1,Low
playwright_dummy_website,landing,2054,1,1,1,0,0,0,1908,1,3,1,Medium
playwright_dummy_website,landing,1040,1,0,0,0,0,0,913,1,3,-1,Low
playwright_dummy_website,landing,2122,1,1,1,0,0,0,1918,1,3,1,Medium
playwright_dummy_website,signup,2389,3,0,3,0,0,0,1908,1,2,1,Medium
playwright_dummy_website,login,2211,2,0,3,1,1,0,1909,1,4,1,Medium
playwright_dummy_website,login,12428,3,0,4,1,1,0,1928,1,2,1,Medium
playwright_dummy_website,login,2182,2,0,3,1,1,0,1920,1,4,1,Medium
playwright_dummy_website,signup,570,1,0,2,0,0,0,423,1,2,2,Low
playwright_dummy_website,signup,3499,4,1,4,2,1,1,2938,1,5,0,High
playwright_dummy_website,signup,622,1,0,3,0,0,0,415,1,3,2,Low
playwright_dummy_website,search,6107,1,1,2,2,0,1,3937,1,2,0,High
playwright_dummy_website,cta,1051,1,0,0,0,0,0,937,1,2,-1,Low
playwright_dummy_website,search,1050,1,0,1,0,0,0,914,1,2,2,Low
playwright_dummy_website,signup,2443,3,0,3,0,0,0,1924,1,2,1,Medium
playwright_dummy_website,cta,1084,1,0,0,0,0,0,935,1,2,-1,Low
playwright_dummy_website,cta,1017,1,0,0,0,0,0,906,1,2,-1,Low
playwright_dummy_website,search,5193,1,1,2,2,0,1,2941,1,2,0,High
playwright_dummy_website,search,4370,2,0,2,2,0,1,1918,1,2,1,Medium
playwright_dummy_website,signup,2438,3,0,3,0,0,0,1926,1,2,1,Medium
playwright_dummy_website,login,2182,2,0,3,1,1,0,1906,1,4,1,Medium
playwright_dummy_website,signup,1139,1,0,2,0,0,0,936,1,2,2,Low
playwright_dummy_website,search,1086,1,0,1,0,0,0,937,1,2,2,Low
playwright_dummy_website,cta,3442,2,1,0,0,0,0,2925,1,2,0,High
playwright_dummy_website,search,2430,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,signup,2422,3,0,3,0,0,0,1930,1,2,1,Medium
playwright_dummy_website,search,2525,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,signup,1065,1,0,2,0,0,0,912,1,2,2,Low
playwright_dummy_website,cta,2292,2,0,0,0,0,0,1914,1,2,1,Medium
playwright_dummy_website,login,2210,2,0,3,1,1,0,1925,1,4,1,Medium
playwright_dummy_website,cta,2317,2,0,0,0,0,0,1912,1,2,1,Medium
playwright_dummy_website,login,4386,3,1,3,2,1,1,3936,1,5,0,High
playwright_dummy_website,search,6102,1,1,2,2,0,1,3950,1,2,0,High
playwright_dummy_website,cta,568,1,0,0,0,0,0,427,1,3,-1,Low
playwright_dummy_website,cta,1080,1,0,0,0,0,0,928,1,2,-1,Low
playwright_dummy_website,search,574,1,0,1,0,0,0,408,1,2,2,Low
playwright_dummy_website,cta,4491,2,1,0,0,0,0,3974,1,2,0,High
playwright_dummy_website,login,12423,3,0,4,1,1,0,1907,1,2,1,Medium
playwright_dummy_website,cta,4418,2,1,0,0,0,0,3946,1,2,0,High
playwright_dummy_website,landing,2092,1,1,1,0,0,0,1931,1,3,1,Medium
playwright_dummy_website,search,1055,1,0,1,0,0,0,921,1,3,2,Low
playwright_dummy_website,login,12404,3,0,4,1,1,0,1951,1,2,1,Medium
playwright_dummy_website,search,536,1,0,1,0,0,0,408,1,2,2,Low
playwright_dummy_website,search,6125,1,1,2,2,0,1,3970,1,2,0,High
playwright_dummy_website,login,4132,1,1,3,0,2,0,3958,0,2,0,High
playwright_dummy_website,search,2474,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,signup,1137,1,0,3,0,0,0,925,1,3,2,Low
playwright_dummy_website,cta,1074,1,0,0,0,0,0,919,1,2,-1,Low
playwright_dummy_website,cta,4447,2,1,0,0,0,0,3937,1,2,0,High
playwright_dummy_website,search,4337,2,0,2,2,0,1,1926,1,2,1,Medium
playwright_dummy_website,search,2981,1,0,1,1,0,1,1912,1,3,1,Medium
playwright_dummy_website,landing,2127,1,1,1,0,0,0,1918,1,3,1,Medium
playwright_dummy_website,signup,4533,3,1,3,0,0,0,3970,1,2,0,High
playwright_dummy_website,login,12444,3,0,4,1,1,0,1938,1,2,1,Medium
playwright_dummy_website,search,1056,1,0,1,0,0,0,921,1,2,2,Low
playwright_dummy_website,signup,2408,3,0,3,0,0,0,1929,1,2,1,Medium
playwright_dummy_website,login,12420,3,0,4,1,1,0,1918,1,2,1,Medium
playwright_dummy_website,search,1063,1,0,1,0,0,0,924,1,2,2,Low
playwright_dummy_website,landing,1037,1,0,0,0,0,0,909,1,3,-1,Low
playwright_dummy_website,login,4372,3,1,3,2,1,1,3918,1,5,0,High
playwright_dummy_website,signup,2439,3,0,3,0,0,0,1954,1,2,1,Medium
playwright_dummy_website,search,567,1,0,1,0,0,0,409,1,3,2,Low
playwright_dummy_website,signup,2440,3,0,3,0,0,0,1927,1,2,1,Medium
playwright_dummy_website,cta,4482,2,1,0,0,0,0,3943,1,2,0,High
playwright_dummy_website,search,600,1,0,1,0,0,0,409,1,3,2,Low
playwright_dummy_website,signup,4538,4,1,4,2,1,1,3945,1,5,0,High
playwright_dummy_website,cta,1045,1,0,0,0,0,0,929,1,2,-1,Low
playwright_dummy_website,search,533,1,0,1,0,0,0,419,1,2,2,Low
playwright_dummy_website,search,2948,1,0,1,1,0,1,1915,1,3,1,Medium
playwright_dummy_website,signup,2436,3,0,3,0,0,0,1917,1,2,1,Medium
playwright_dummy_website,login,4137,1,1,3,0,2,0,3954,0,2,0,High
playwright_dummy_website,login,12448,3,0,4,1,1,0,1929,1,2,1,Medium
playwright_dummy_website,cta,1021,1,0,0,0,0,0,908,1,2,-1,Low
playwright_dummy_website,search,4352,2,0,2,2,0,1,1940,1,2,1,Medium
playwright_dummy_website,search,4368,2,0,2,2,0,1,1935,1,2,1,Medium
playwright_dummy_website,landing,1029,1,0,0,0,0,0,906,1,3,-1,Low
playwright_dummy_website,signup,4529,3,1,3,0,0,0,3940,1,2,0,High
playwright_dummy_website,search,4302,2,0,2,2,0,1,1925,1,2,1,Medium
playwright_dummy_website,login,4388,3,1,3,2,1,1,3939,1,5,0,High
playwright_dummy_website,signup,2441,3,0,3,0,0,0,1929,1,2,1,Medium
playwright_dummy_website,login,4407,3,1,3,2,1,1,3946,1,5,0,High
playwright_dummy_website,signup,4532,4,1,4,2,1,1,3939,1,5,0,High
playwright_dummy_website,login,1070,1,0,2,0,0,0,943,1,2,2,Low
playwright_dummy_website,login,4136,1,1,3,0,2,0,3958,0,2,0,High
playwright_dummy_website,cta,2313,2,0,0,0,0,0,1901,1,2,1,Medium
playwright_dummy_website,cta,3427,2,1,0,0,0,0,2934,1,2,0,High
playwright_dummy_website,cta,4306,2,1,0,1,0,1,3933,1,4,0,High
playwright_dummy_website,signup,1077,1,0,2,0,0,0,923,1,2,2,Low
playwright_dummy_website,login,3137,1,1,3,0,2,0,2925,0,2,0,High
playwright_dummy_website,signup,2249,3,0,4,1,1,0,1896,1,4,1,Medium
playwright_dummy_website,cta,1051,1,0,0,0,0,0,916,1,2,-1,Low
playwright_dummy_website,login,4406,3,1,3,2,1,1,3960,1,5,0,High
playwright_dummy_website,search,4399,3,1,1,2,1,1,3931,1,5,0,High
playwright_dummy_website,cta,574,1,0,0,0,0,0,432,1,3,-1,Low
playwright_dummy_website,search,2968,1,0,1,1,0,1,1926,1,3,1,Medium
playwright_dummy_website,signup,1120,1,0,3,0,0,0,914,1,3,2,Low
playwright_dummy_website,search,1112,1,0,1,0,0,0,942,1,2,2,Low
playwright_dummy_website,search,3429,3,1,1,2,1,1,2949,1,5,0,High
playwright_dummy_website,search,2387,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,signup,2418,3,0,3,0,0,0,1948,1,2,1,Medium
playwright_dummy_website,signup,2412,3,0,3,0,0,0,1922,1,2,1,Medium
playwright_dummy_website,cta,1068,1,0,0,0,0,0,912,1,2,-1,Low
playwright_dummy_website,cta,4289,2,1,0,1,0,1,3943,1,4,0,High
playwright_dummy_website,cta,2965,1,0,0,1,0,1,1917,1,3,1,Medium
playwright_dummy_website,search,2946,1,0,1,1,0,1,1898,1,3,1,Medium
playwright_dummy_website,cta,4431,2,1,0,0,0,0,3956,1,2,0,High
playwright_dummy_website,login,4149,1,1,3,0,2,0,3935,0,2,0,High
playwright_dummy_website,search,6110,1,1,2,2,0,1,3953,1,2,0,High
playwright_dummy_website,search,4417,3,1,1,2,1,1,3950,1,5,0,High
playwright_dummy_website,login,601,1,0,2,0,0,0,404,1,3,2,Low
playwright_dummy_website,search,1070,1,0,1,0,0,0,926,1,3,2,Low
playwright_dummy_website,signup,1131,1,0,3,0,0,0,923,1,3,2,Low
playwright_dummy_website,login,1049,1,0,2,0,0,0,919,1,2,2,Low
playwright_dummy_website,cta,2321,2,0,0,0,0,0,1904,1,2,1,Medium
playwright_dummy_website,search,2518,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,search,6127,1,1,2,2,0,1,3968,1,2,0,High
playwright_dummy_website,landing,1074,1,0,0,0,0,0,938,1,3,-1,Low
playwright_dummy_website,search,4415,3,1,1,2,1,1,3935,1,5,0,High
playwright_dummy_website,login,4153,1,1,3,0,2,0,3951,0,2,0,High
playwright_dummy_website,signup,1070,1,0,2,0,0,0,922,1,2,2,Low
playwright_dummy_website,signup,1065,1,0,2,0,0,0,916,1,2,2,Low
playwright_dummy_website,search,2391,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,login,1113,1,0,2,0,0,0,929,1,2,2,Low
playwright_dummy_website,search,2453,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,cta,4461,2,1,0,0,0,0,3952,1,2,0,High
playwright_dummy_website,login,4154,1,1,3,0,2,0,3968,0,2,0,High
playwright_dummy_website,signup,1047,1,0,2,0,0,0,918,1,2,2,Low
playwright_dummy_website,signup,4478,3,1,3,0,0,0,3938,1,2,0,High
playwright_dummy_website,login,4122,1,1,3,0,2,0,3942,0,2,0,High
playwright_dummy_website,search,599,1,0,1,0,0,0,423,1,2,2,Low
playwright_dummy_website,search,1104,1,0,1,0,0,0,926,1,3,2,Low
playwright_dummy_website,search,1038,1,0,1,0,0,0,910,1,2,2,Low
playwright_dummy_website,login,1035,1,0,2,0,0,0,908,1,2,2,Low
playwright_dummy_website,signup,4505,3,1,3,0,0,0,3933,1,2,0,High
playwright_dummy_website,signup,1065,1,0,2,0,0,0,910,1,2,2,Low
playwright_dummy_website,login,12454,3,0,4,1,1,0,1930,1,2,1,Medium
playwright_dummy_website,signup,2299,3,0,4,1,1,0,1940,1,4,1,Medium
playwright_dummy_website,login,4155,1,1,3,0,2,0,3961,0,2,0,High
playwright_dummy_website,signup,1122,1,0,3,0,0,0,914,1,3,2,Low
playwright_dummy_website,login,12445,3,0,4,1,1,0,1925,1,2,1,Medium
playwright_dummy_website,signup,4477,3,1,3,0,0,0,3938,1,2,0,High
playwright_dummy_website,search,6110,1,1,2,2,0,1,3947,1,2,0,High
playwright_dummy_website,search,4300,2,0,2,2,0,1,1913,1,2,1,Medium
playwright_dummy_website,search,2459,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,search,3400,3,1,1,2,1,1,2924,1,5,0,High
playwright_dummy_website,search,2395,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,cta,3222,2,1,0,1,0,1,2901,1,4,0,High
playwright_dummy_website,search,4363,2,0,2,2,0,1,1932,1,2,1,Medium
playwright_dummy_website,login,1039,1,0,2,0,0,0,910,1,2,2,Low
playwright_dummy_website,cta,2297,2,0,0,0,0,0,1919,1,2,1,Medium
playwright_dummy_website,search,2392,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,login,4148,1,1,3,0,2,0,3956,0,2,0,High
playwright_dummy_website,search,4322,2,0,2,2,0,1,1939,1,2,1,Medium
playwright_dummy_website,search,2417,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,login,4157,1,1,3,0,2,0,3959,0,2,0,High
playwright_dummy_website,search,608,1,0,1,0,0,0,418,1,3,2,Low
playwright_dummy_website,signup,2440,3,0,3,0,0,0,1951,1,2,1,Medium
playwright_dummy_website,cta,551,1,0,0,0,0,0,418,1,2,-1,Low
playwright_dummy_website,landing,2135,1,1,1,0,0,0,1932,1,3,1,Medium
playwright_dummy_website,login,12438,3,0,4,1,1,0,1919,1,2,1,Medium
playwright_dummy_website,search,6135,1,1,2,2,0,1,3935,1,2,0,High
playwright_dummy_website,search,1053,1,0,1,0,0,0,928,1,2,2,Low
playwright_dummy_website,search,3402,3,1,1,2,1,1,2926,1,5,0,High
playwright_dummy_website,search,6124,1,1,2,2,0,1,3952,1,2,0,High
playwright_dummy_website,search,3386,3,1,1,2,1,1,2939,1,5,0,High
playwright_dummy_website,login,1081,1,0,2,0,0,0,933,1,2,2,Low
playwright_dummy_website,search,1096,1,0,1,0,0,0,924,1,2,2,Low
playwright_dummy_website,search,2424,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,signup,2383,3,0,3,0,0,0,1932,1,2,1,Medium
playwright_dummy_website,search,1034,1,0,1,0,0,0,906,1,2,2,Low
playwright_dummy_website,signup,2400,3,0,3,0,0,0,1928,1,2,1,Medium
playwright_dummy_website,search,4374,2,0,2,2,0,1,1946,1,2,1,Medium
playwright_dummy_website,cta,4323,2,1,0,1,0,1,3968,1,4,0,High
playwright_dummy_website,login,2214,2,0,3,1,1,0,1935,1,4,1,Medium
playwright_dummy_website,cta,1050,1,0,0,0,0,0,913,1,2,-1,Low
playwright_dummy_website,search,4286,2,0,2,2,0,1,1909,1,2,1,Medium
playwright_dummy_website,signup,1096,1,0,2,0,0,0,914,1,2,2,Low
playwright_dummy_website,signup,4562,3,1,3,0,0,0,3962,1,2,0,High
playwright_dummy_website,login,4158,1,1,3,0,2,0,3951,0,2,0,High
playwright_dummy_website,cta,1075,1,0,0,0,0,0,918,1,2,-1,Low
playwright_dummy_website,search,2409,2,0,1,1,1,1,0,0,2,1,Medium
