source_dataset,flow_type,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,feedback_delay,task_completed,screenshot_count,error_message_clarity,friction_level
interactions.csv,https://mail.google.com/,1.23E-06,0,50,0,0,0,0,2.47E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,5,5,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,4,2,2,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,3,2,2,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,http://www.srlmetroquadro.com/,1.53E-06,2,50,0,0,0,0,3.06E-08,-1,0,-1,Low
interaction_telemetry_large.csv,element_18,265.5557567,1,3,0,0,4,4,0.391393313,0,0,-1,High
interactions.csv,https://banking.bnl.it/,4.89E-06,0,50,0,0,0,0,9.78E-08,-1,0,-1,Low
interactions.csv,http://elearning.unisi.it/,4.91E-06,0,50,0,0,0,0,9.82E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,8,8,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.youtube.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://www.youtube.com/,4.71E-06,1,50,0,0,0,0,9.43E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,23,23,0,0,8,0,0,-1,-1,0,-1,High
e-shop clothing 2008.csv,2,18,18,0,0,0,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,11,11,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.youtube.com/,4.91E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
interaction_telemetry_large.csv,element_1,175.2500462,1,2,0,1,2,2,0.136340875,1,0,-1,High
interactions.csv,http://utenti.quipo.it/,4.90E-06,0,50,0,0,0,0,9.79E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,6,6,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.repubblica.it/,4.91E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,9,9,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,3,4,4,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.amazon.it/,3.50E-06,0,50,0,0,0,0,7.00E-08,-1,0,-1,Low
interactions.csv,https://www.reverso.net/,1.61E-06,2,50,0,0,0,0,3.23E-08,-1,0,-1,Low
interactions.csv,https://mail.google.com/,2.74E-06,4,50,0,0,0,0,5.47E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,4,14,14,0,0,0,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,3,3,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,11,11,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://shop.flixbus.it/,8.02E-07,0,50,0,0,0,0,1.60E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,7,7,0,0,3,0,0,-1,-1,0,-1,Medium
interactions.csv,https://webapps.unitn.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,4,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://fscgroup.ddns.net/,2.30E-06,0,50,0,0,0,0,4.60E-08,-1,0,-1,Low
interactions.csv,http://compulab.smin.unisi.it/,1.92E-06,2,50,0,0,0,0,3.85E-08,-1,0,-1,Low
interaction_telemetry_large.csv,element_10,474.6587158,1,0,0,1,2,2,0.685907802,0,0,-1,High
interactions.csv,https://lightpdf.com/,2.60E-06,0,50,0,0,0,0,5.20E-08,-1,0,-1,Low
interactions.csv,https://www.facebook.com/,1.09E-06,0,50,0,0,0,0,2.19E-08,-1,0,-1,Low
interactions.csv,https://web.whatsapp.com/,4.91E-06,50,50,0,9,0,0,9.82E-08,-1,0,-1,Medium
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.overleaf.com/,1.22E-06,0,50,50,0,0,0,2.45E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,http://www.srlmetroquadro.com/,1.25E-06,2,50,0,0,0,0,2.50E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,6,6,0,0,1,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,4,4,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.mediasetplay.mediaset.it/,4.87E-06,0,50,0,0,0,0,9.74E-08,-1,0,-1,Low
interactions.csv,https://drive.google.com/,4.89E-06,0,50,0,0,0,0,9.78E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,12,12,0,0,0,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,1,6,6,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,http://utenti.quipo.it/,4.90E-06,0,50,0,0,0,0,9.79E-08,-1,0,-1,Low
e-shop clothing 2008.csv,4,22,22,0,0,0,0,0,-1,-1,0,-1,Medium
interactions.csv,https://www.studenti.ict.uniba.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,5,5,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://web.whatsapp.com/,4.91E-06,0,50,0,0,0,0,9.82E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,4,4,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://elearning.unisi.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,4,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,http://manpages.ubuntu.com/,2.94E-06,5,50,0,0,0,0,5.87E-08,-1,0,-1,Low
interactions.csv,https://drive.google.com/,4.19E-06,0,50,0,0,0,0,8.39E-08,-1,0,-1,Low
interactions.csv,https://ees.elsevier.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://blog.giallozafferano.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.mediasetplay.mediaset.it/,4.90E-06,0,50,0,0,0,0,9.79E-08,-1,0,-1,Low
interactions.csv,https://web.whatsapp.com/,3.10E-06,0,50,0,0,0,0,6.20E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,8,8,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://offertaformativa.unitn.it/,3.30E-06,0,50,0,0,0,0,6.60E-08,-1,0,-1,Low
interactions.csv,https://marleyacademy.ddns.net/,4.80E-06,0,50,2,0,0,0,9.60E-08,-1,0,-1,Low
interactions.csv,https://www.mediasetplay.mediaset.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,3,3,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.youtube.com/,2.71E-06,0,50,0,0,0,0,5.41E-08,-1,0,-1,Low
interactions.csv,https://docs.google.com/,4.27E-06,50,50,0,9,0,0,8.53E-08,-1,0,-1,Medium
interactions.csv,https://banking.bnl.it/,2.01E-06,0,50,0,0,0,0,4.02E-08,-1,0,-1,Low
interactions.csv,https://app.grammarly.com/,4.91E-06,0,50,0,0,0,0,9.82E-08,-1,0,-1,Low
interactions.csv,https://jamboard.google.com/,1.46E-06,4,50,0,0,0,0,2.93E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,8,8,0,0,2,0,0,-1,-1,0,-1,Medium
interactions.csv,https://www.deepl.com/,3.45E-06,0,50,25,0,0,0,6.90E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,3,3,0,0,2,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,4,13,13,0,0,0,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,1,5,5,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.disneyplus.com/,1.19E-06,0,50,0,0,0,0,2.38E-08,-1,0,-1,Low
e-shop clothing 2008.csv,3,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.enci.it/,1.37E-06,1,50,0,0,0,0,2.74E-08,-1,0,-1,Low
interactions.csv,https://www.researchgate.net/,4.89E-06,0,50,0,0,0,0,9.79E-08,-1,0,-1,Low
interactions.csv,https://www.google.com/,4.92E-06,0,50,0,0,0,0,9.83E-08,-1,0,-1,Low
e-shop clothing 2008.csv,4,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,4,18,18,0,0,4,0,0,-1,-1,0,-1,High
interactions.csv,https://www.disneyplus.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,6,6,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://docs.google.com/,4.32E-06,2,50,0,0,0,0,8.64E-08,-1,0,-1,Low
interactions.csv,https://blog.giallozafferano.it/,4.90E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
interactions.csv,https://www.overleaf.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,8,8,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://ees.elsevier.com/,4.89E-06,0,50,0,0,0,0,9.77E-08,-1,0,-1,Low
interactions.csv,https://dichiarazioneprecompilata.agenziaentrate.gov.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://telematici.agenziaentrate.gov.it/,4.90E-06,50,50,0,9,0,0,9.81E-08,-1,0,-1,Medium
e-shop clothing 2008.csv,1,29,29,0,0,1,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.linkedin.com/,1.10E-06,4,50,0,0,0,0,2.20E-08,-1,0,-1,Low
interactions.csv,https://www.enac.gov.it/,3.11E-06,0,50,0,0,0,0,6.21E-08,-1,0,-1,Low
interactions.csv,https://www.gnula.cc/,4.90E-06,50,50,0,9,0,0,9.80E-08,-1,0,-1,Medium
interactions.csv,https://skribbl.io/,2.46E-06,0,50,0,0,0,0,4.92E-08,-1,0,-1,Low
interaction_telemetry_large.csv,element_11,88.63431003,1,3,0,0,3,3,0,0,0,-1,High
e-shop clothing 2008.csv,2,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://web.whatsapp.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://www.repubblica.it/,4.89E-06,0,50,0,0,0,0,9.78E-08,-1,0,-1,Low
interactions.csv,https://www.overleaf.com/,3.49E-06,0,50,26,0,0,0,6.97E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,3,3,0,0,1,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,4,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.unisi.it/,4.97E-06,0,50,0,0,0,0,9.93E-08,-1,0,-1,Low
interactions.csv,https://www.google.com/,1.47E-06,0,50,1,0,0,0,2.93E-08,-1,0,-1,Low
interactions.csv,https://www.repubblica.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://deltabit.co/,4.87E-06,0,50,0,0,0,0,9.74E-08,-1,0,-1,Low
interactions.csv,https://deltabit.co/,4.90E-06,0,50,50,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://www.amazon.it/,7.00E-07,0,50,0,0,0,0,1.40E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,15,15,0,0,0,0,0,-1,-1,0,-1,Medium
interactions.csv,https://lichess.org/,1.45E-06,2,50,0,0,0,0,2.90E-08,-1,0,-1,Low
e-shop clothing 2008.csv,3,15,15,0,0,4,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,1,9,9,0,0,1,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,2,17,17,0,0,0,0,0,-1,-1,0,-1,Medium
interactions.csv,https://archiviobeauty.vanityfair.it/,3.84E-06,6,50,0,0,0,0,7.67E-08,-1,0,-1,Low
interactions.csv,https://drive.google.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://deltabit.co/,4.92E-06,0,50,0,0,0,0,9.83E-08,-1,0,-1,Low
interactions.csv,https://fscgroup.ddns.net/,3.15E-06,0,50,19,0,0,0,6.31E-08,-1,0,-1,Low
interactions.csv,https://www.operauni.tn.it/,4.91E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
interactions.csv,http://utenti.quipo.it/,4.91E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
interactions.csv,https://www.operauni.tn.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,25,25,0,0,1,0,0,-1,-1,0,-1,Medium
interactions.csv,https://web.telegram.org/,4.89E-06,0,50,0,0,0,0,9.78E-08,-1,0,-1,Low
interactions.csv,https://www.google.com/,4.70E-06,47,50,0,8,0,0,9.40E-08,-1,0,-1,Medium
interactions.csv,https://www.youtube.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://eric.ed.gov/,4.90E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.youtube.com/,2.46E-05,0,50,0,0,0,0,4.92E-07,-1,0,-1,Low
e-shop clothing 2008.csv,1,7,7,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,http://tplinkrepeater.net/,8.00E-07,50,50,0,9,0,0,1.60E-08,-1,0,-1,Medium
e-shop clothing 2008.csv,3,6,6,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,4,4,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,10,10,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.disneyplus.com/,4.30E-06,2,50,0,0,0,0,8.61E-08,-1,0,-1,Low
interactions.csv,https://docs.google.com/,1.06E-06,0,50,0,0,0,0,2.12E-08,-1,0,-1,Low
interactions.csv,https://www.google.it/,4.91E-06,0,50,0,0,0,0,9.82E-08,-1,0,-1,Low
interactions.csv,https://www.youmath.it/,1.18E-06,0,50,0,0,0,0,2.36E-08,-1,0,-1,Low
interaction_telemetry_large.csv,element_13,36.79225838,1,0,0,0,1,1,1.039391144,0,0,-1,High
e-shop clothing 2008.csv,1,4,4,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.youtube.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://www.facebook.com/,7.13E-06,0,50,0,0,0,0,1.43E-07,-1,0,-1,Low
interactions.csv,https://mail.google.com/,2.08E-06,0,50,0,0,0,0,4.17E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,3,3,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://web.telegram.org/,2.55E-06,0,50,1,0,0,0,5.10E-08,-1,0,-1,Low
interactions.csv,https://blog.giallozafferano.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://deltabit.co/,4.91E-06,0,50,0,0,0,0,9.82E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,11,11,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://docs.google.com/,4.88E-06,0,50,0,0,0,0,9.76E-08,-1,0,-1,Low
e-shop clothing 2008.csv,4,6,6,0,0,2,0,0,-1,-1,0,-1,Medium
interactions.csv,https://deltabit.co/,4.90E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,4,13,13,0,0,0,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,1,6,6,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.york.ac.uk/,2.81E-06,0,50,0,0,0,0,5.62E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,5,5,0,0,1,0,0,-1,-1,0,-1,Low
interactions.csv,http://elearning.unisi.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,11,11,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,4,6,6,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://scholar.google.com/,1.89E-06,0,50,0,0,0,0,3.79E-08,-1,0,-1,Low
interactions.csv,https://app.grammarly.com/,1.20E-06,0,50,0,0,0,0,2.40E-08,-1,0,-1,Low
e-shop clothing 2008.csv,3,17,17,0,0,1,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,3,5,5,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,5,5,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,4,4,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,6,6,0,0,3,0,0,-1,-1,0,-1,Medium
interactions.csv,https://docs.google.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://deltabit.co/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://www.mediasetplay.mediaset.it/,4.90E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,4,4,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,2,11,11,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://rep.repubblica.it/,6.56E-05,0,50,0,0,0,0,1.31E-06,-1,0,-1,Low
interactions.csv,https://mail.google.com/,4.90E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
interaction_telemetry_large.csv,element_11,0,1,0,0,0,1,1,0,0,0,-1,High
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,3,49,49,0,0,25,0,0,-1,-1,0,-1,High
interactions.csv,https://web.whatsapp.com/,2.98E-06,0,50,7,0,0,0,5.96E-08,-1,0,-1,Low
interactions.csv,https://www.mediasetplay.mediaset.it/,4.90E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,8,8,0,0,1,0,0,-1,-1,0,-1,Medium
interactions.csv,https://www.linkedin.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://ereaders.blackcat-cideb.com/,4.95E-06,0,50,0,0,0,0,9.90E-08,-1,0,-1,Low
e-shop clothing 2008.csv,3,23,23,0,0,3,0,0,-1,-1,0,-1,High
e-shop clothing 2008.csv,3,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://docs.google.com/,2.60E-06,3,50,0,0,0,0,5.19E-08,-1,0,-1,Low
interactions.csv,https://www.linkedin.com/,4.90E-06,0,50,0,0,0,0,9.79E-08,-1,0,-1,Low
e-shop clothing 2008.csv,4,6,6,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://deltabit.co/,4.90E-06,0,50,0,0,0,0,9.79E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://app.grammarly.com/,1.34E-06,2,50,0,0,0,0,2.68E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,6,6,0,0,1,0,0,-1,-1,0,-1,Medium
interactions.csv,https://drive.google.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://didatticaonline.unitn.it/,4.91E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,14,14,0,0,4,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,4,4,4,0,0,0,0,0,-1,-1,0,-1,Low
interaction_telemetry_large.csv,element_10,71.55671043,2,0,0,0,1,1,0,0,0,-1,High
interaction_telemetry_large.csv,element_26,78.72734914,0,0,0,0,1,0,0.599548399,0,0,-1,High
e-shop clothing 2008.csv,4,10,10,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,5,5,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,3,2,2,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,4,7,7,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://drive.google.com/,4.91E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
interactions.csv,https://mail.google.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://esami.unisi.it/,4.19E-06,0,50,0,0,0,0,8.38E-08,-1,0,-1,Low
interactions.csv,https://www.facebook.com/,1.13E-06,0,50,0,0,0,0,2.25E-08,-1,0,-1,Low
interactions.csv,https://www.google.com/,2.40E-06,3,50,0,0,0,0,4.80E-08,-1,0,-1,Low
interactions.csv,https://web.whatsapp.com/,1.68E-06,0,50,0,0,0,0,3.35E-08,-1,0,-1,Low
e-shop clothing 2008.csv,4,5,5,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.facebook.com/,5.68E-06,0,50,26,0,0,0,1.14E-07,-1,0,-1,Low
interactions.csv,https://didatticaonline.unitn.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,4,5,5,0,0,1,0,0,-1,-1,0,-1,Low
interactions.csv,https://calendar.google.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://www.repubblica.it/,4.90E-06,0,50,0,0,0,0,9.79E-08,-1,0,-1,Low
interactions.csv,https://scerpa.ict.uniba.it/,1.16E-06,4,50,0,0,0,0,2.33E-08,-1,0,-1,Low
interactions.csv,https://mail.google.com/,2.20E-06,0,50,27,0,0,0,4.40E-08,-1,0,-1,Low
interactions.csv,https://www.amazon.it/,1.25E-06,0,50,0,0,0,0,2.50E-08,-1,0,-1,Low
interactions.csv,https://mail.google.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,6,6,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,3,9,9,0,0,1,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://elt.oup.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://elearning.unisi.it/,4.91E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
interactions.csv,https://mail.google.com/,1.29E-06,5,50,0,0,0,0,2.59E-08,-1,0,-1,Low
interactions.csv,https://app.notarify.io/,4.91E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
interactions.csv,https://classroom.google.com/,3.39E-06,0,50,0,0,0,0,6.78E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,3,3,0,0,1,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.facebook.com/,4.89E-06,0,50,0,0,0,0,9.78E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,3,3,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,2,2,0,0,1,0,0,-1,-1,0,-1,Low
interactions.csv,https://web.whatsapp.com/,3.89E-06,0,50,12,0,0,0,7.79E-08,-1,0,-1,Low
interactions.csv,https://www.youtube.com/,4.00E-06,0,50,0,0,0,0,8.00E-08,-1,0,-1,Low
e-shop clothing 2008.csv,2,6,6,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,1,3,3,0,0,0,0,0,-1,-1,0,-1,Low
e-shop clothing 2008.csv,3,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interaction_telemetry_large.csv,element_36,246.4655519,0,0,0,0,1,0,0.465418143,0,0,-1,High
interactions.csv,https://didatticaonline.unitn.it/,2.78E-06,0,50,0,0,0,0,5.57E-08,-1,0,-1,Low
interactions.csv,https://www.facebook.com/,1.16E-06,0,50,0,0,0,0,2.32E-08,-1,0,-1,Low
interactions.csv,https://deltabit.co/,4.91E-06,0,50,0,0,0,0,9.83E-08,-1,0,-1,Low
e-shop clothing 2008.csv,3,9,9,0,0,1,0,0,-1,-1,0,-1,Medium
interactions.csv,http://www.srlmetroquadro.com/,9.99E-07,0,50,0,0,0,0,2.00E-08,-1,0,-1,Low
interactions.csv,https://www.mediasetplay.mediaset.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://www.youtube.com/,4.90E-06,0,50,0,0,0,0,9.81E-08,-1,0,-1,Low
interactions.csv,https://www.mediasetplay.mediaset.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,1,1,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://giuseppe-desolda.ddns.net/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://mail.google.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://www.overleaf.com/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://docs.google.com/,4.88E-06,0,50,0,0,0,0,9.77E-08,-1,0,-1,Low
interactions.csv,https://www.repubblica.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
interactions.csv,https://www.jstor.org/,9.43E-07,0,50,0,0,0,0,1.89E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://fscgroup.ddns.net/,3.85E-06,0,50,0,0,0,0,7.70E-08,-1,0,-1,Low
interactions.csv,https://www.enac.gov.it/,4.90E-06,0,50,0,0,0,0,9.80E-08,-1,0,-1,Low
e-shop clothing 2008.csv,1,2,2,0,0,0,0,0,-1,-1,0,-1,Low
interactions.csv,https://www.google.com/,2.92E-06,2,50,0,0,0,0,5.84E-08,-1,0,-1,Low
interactions.csv,https://app.grammarly.com/,3.55E-06,0,50,0,0,0,0,7.11E-08,-1,0,-1,Low
interactions.csv,https://www.youtube.com/,4.88E-06,0,50,0,0,0,0,9.77E-08,-1,0,-1,Low
interactions.csv,https://www.nextwatergovernance.net/,2.88E-06,2,50,0,0,0,0,5.77E-08,-1,0,-1,Low
